TOW,Sat1,Sat_filt1,Sat2,Sat_filt2,Sat3,Sat_filt3,Sat4,Sat_filt4,Sat5,Sat_filt5,Sat6,Sat_filt6,Sat7,Sat_filt7,Sat8,Sat_filt8,Sat9,Sat_filt9,Sat10,Sat_filt10,Sat11,Sat_filt11,Sat12,Sat_filt12,Sat13,Sat_filt13,Sat14,Sat_filt14,Sat15,Sat_filt15,Sat16,Sat_filt16,Sat17,Sat_filt17,Sat18,Sat_filt18,Sat19,Sat_filt19,Sat20,Sat_filt20,Sat21,Sat_filt21,Sat22,Sat_filt22,Sat23,Sat_filt23,Sat24,Sat_filt24,Sat25,Sat_filt25,Sat26,Sat_filt26,Sat27,Sat_filt27,Sat28,Sat_filt28,Sat29,Sat_filt29,Sat30,Sat_filt30,Sat31,Sat_filt31,Sat32,Sat_filt32
409187,0,0,0,0,0,0,0,0,0,0,0,0,-15.1598,-10.6206,9.47608,9.28996,0,0,13.6072,12.7975,-2.95664,-3.1415,0,0,0,0,0,0,0,0,10.1897,9.84831,0,0,7.40869,7.03534,0,0,0,0,-19.6152,-21.8282,0,0,0,0,0,0,0,0,-5.86458,-5.81709,13.6557,13.213,0,0,0,0,0,0,0,0,-10.7411,-10.7767
409188,0,0,0,0,0,0,0,0,0,0,0,0,-15.0312,-11.9914,9.41496,9.39259,0,0,13.3272,12.9946,-3.29622,-3.0294,0,0,0,0,0,0,0,0,9.77598,9.92482,0,0,7.69783,7.2368,0,0,0,0,-18.5028,-21.4714,0,0,0,0,0,0,0,0,-6.02691,-5.75335,13.4499,13.3483,0,0,0,0,0,0,0,0,-10.8088,-10.6515
409189,0,0,0,0,0,0,0,0,0,0,0,0,-13.4626,-12.9386,9.22917,9.44989,0,0,13.2126,13.1382,-3.23661,-2.97271,0,0,0,0,0,0,0,0,9.74433,9.95503,0,0,7.75334,7.41313,0,0,0,0,-19.5536,-21.1814,0,0,0,0,0,0,0,0,-5.98702,-5.71503,13.2236,13.4307,0,0,0,0,0,0,0,0,-10.9231,-10.5792
409190,0,0,0,0,0,0,0,0,0,0,0,0,-11.8711,-13.5435,9.07227,9.46274,0,0,13.2775,13.2553,-3.49675,-2.94613,0,0,0,0,0,0,0,0,9.60257,9.94851,0,0,7.65898,7.52856,0,0,0,0,-20.3632,-20.9013,0,0,0,0,0,0,0,0,-6.18466,-5.7327,13.1301,13.4767,0,0,0,0,0,0,0,0,-10.8258,-10.5483
409191,0,0,0,0,0,0,0,0,0,0,0,0,-8.69654,-13.4031,8.75931,9.42049,0,0,13.1973,13.3266,-3.6334,-2.98473,0,0,0,0,0,0,0,0,9.44493,9.91205,0,0,7.45665,7.5707,0,0,0,0,-21.4306,-20.8373,0,0,0,0,0,0,0,0,-6.71758,-5.83795,12.7229,13.4374,0,0,0,0,0,0,0,0,-11.103,-10.6043
409192,0,0,0,0,0,0,0,0,0,0,0,0,-6.85318,-12.8252,8.4648,9.30852,0,0,12.7276,13.2624,-3.78614,-3.09618,0,0,0,0,0,0,0,0,9.46333,9.84319,0,0,7.4081,7.56155,0,0,0,0,-21.8309,-20.6724,0,0,0,0,0,0,0,0,-6.94014,-6.00706,12.5952,13.3469,0,0,0,0,0,0,0,0,-11.2487,-10.7217
409193,0,0,0,0,0,0,0,0,0,0,0,0,-4.29759,-12.0641,8.3999,9.2024,0,0,12.4287,13.2202,-4.14519,-3.21013,0,0,0,0,0,0,0,0,9.3454,9.80002,0,0,7.39294,7.5697,0,0,0,0,-22.7664,-20.8006,0,0,0,0,0,0,0,0,-7.1298,-6.15228,12.3649,13.2581,0,0,0,0,0,0,0,0,-11.5928,-10.8233
409194,0,0,0,0,0,0,0,0,0,0,0,0,-2.30716,-10.865,8.47389,9.05501,0,0,12.1923,13.0937,-3.99856,-3.36499,0,0,0,0,0,0,0,0,9.22723,9.70573,0,0,7.26808,7.52011,0,0,0,0,-24.6072,-20.9775,0,0,0,0,0,0,0,0,-7.15049,-6.32598,12.3949,13.1116,0,0,0,0,0,0,0,0,-11.493,-10.9526
409195,0,0,0,0,0,0,0,0,0,0,0,0,-4.53423,-9.74735,8.82114,8.96828,0,0,12.3622,12.9934,-3.82264,-3.5042,0,0,0,0,0,0,0,0,9.57472,9.65874,0,0,7.4122,7.49378,0,0,0,0,-24.4616,-21.3613,0,0,0,0,0,0,0,0,-6.86784,-6.45767,12.6276,12.9903,0,0,0,0,0,0,0,0,-11.1116,-11.0339
409196,0,0,0,0,0,0,0,0,0,0,0,0,-5.30748,-8.75208,8.70876,8.88203,0,0,12.5022,12.8835,-3.91408,-3.62862,0,0,0,0,0,0,0,0,9.6026,9.59707,0,0,7.3018,7.47586,0,0,0,0,-23.8305,-21.6962,0,0,0,0,0,0,0,0,-6.73558,-6.56046,12.5745,12.8739,0,0,0,0,0,0,0,0,-10.9022,-11.075
409197,0,0,0,0,0,0,0,0,0,0,0,0,-8.3037,-8.06648,9.48566,8.88298,0,0,12.8966,12.8124,-3.36022,-3.66898,0,0,0,0,0,0,0,0,10.1537,9.59348,0,0,8.07639,7.54263,0,0,0,0,-25.2389,-22.2586,0,0,0,0,0,0,0,0,-6.25988,-6.59999,13.0784,12.8162,0,0,0,0,0,0,0,0,-10.5282,-11.0537
409198,0,0,0,0,0,0,0,0,0,0,0,0,-10.8338,-7.64674,9.63543,8.90503,0,0,13.0936,12.7891,-3.06672,-3.64603,0,0,0,0,0,0,0,0,10.6364,9.67952,0,0,7.97525,7.57037,0,0,0,0,-24.5143,-22.8597,0,0,0,0,0,0,0,0,-5.94508,-6.59181,13.3558,12.8068,0,0,0,0,0,0,0,0,-10.3366,-11.0065
409199,0,0,0,0,0,0,0,0,0,0,0,0,-14.163,-7.71678,10.144,8.99652,0,0,13.5381,12.8216,-2.51879,-3.57425,0,0,0,0,0,0,0,0,11.0944,9.81453,0,0,8.42058,7.6371,0,0,0,0,-25.1906,-23.4234,0,0,0,0,0,0,0,0,-5.29386,-6.52249,13.9739,12.8818,0,0,0,0,0,0,0,0,-10.0047,-10.9146
409200,0,0,0,0,0,0,0,0,0,0,0,0,-16.0943,-8.13909,10.2419,9.11348,0,0,13.8968,12.8836,-2.11952,-3.43653,0,0,0,0,0,0,0,0,11.2815,9.98242,0,0,8.97439,7.76864,0,0,0,0,-25.6815,-23.9553,0,0,0,0,0,0,0,0,-4.74424,-6.37845,14.1281,12.9816,0,0,0,0,0,0,0,0,-9.88318,-10.8204
409201,0,0,0,0,0,0,0,0,0,0,0,0,-18.5716,-9.1266,10.6376,9.30131,0,0,14.5292,13.0168,-1.84099,-3.25729,0,0,0,0,0,0,0,0,11.3304,10.171,0,0,9.21089,7.94406,0,0,0,0,-26.5174,-24.4639,0,0,0,0,0,0,0,0,-4.024,-6.10909,14.7712,13.1864,0,0,0,0,0,0,0,0,-9.52531,-10.6626
409202,0,0,0,0,0,0,0,0,0,0,0,0,-17.6006,-10.2013,10.352,9.49003,0,0,14.561,13.2001,-1.91179,-3.06985,0,0,0,0,0,0,0,0,11.0648,10.3311,0,0,8.98876,8.10213,0,0,0,0,-26.5659,-24.9374,0,0,0,0,0,0,0,0,-3.88528,-5.80361,14.5929,13.3862,0,0,0,0,0,0,0,0,-9.5959,-10.4973
409203,0,0,0,0,0,0,0,0,0,0,0,0,-19.4442,-11.716,7.2583,9.37587,0,0,11.4464,13.1019,-4.63348,-3.11868,0,0,0,0,0,0,0,0,7.83419,10.18,0,0,5.74468,7.9373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.94376,-5.785,11.3612,13.2858,0,0,0,0,0,0,0,0,-12.6234,-10.6004
409204,0,0,0,0,0,0,0,0,0,0,0,0,-19.2054,-13.4058,7.23037,9.25152,0,0,11.4956,13.0322,-4.42866,-3.16169,0,0,0,0,0,0,0,0,7.56482,10.0138,0,0,5.64934,7.77543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.94152,-5.7641,11.3342,13.1798,0,0,0,0,0,0,0,0,-12.6988,-10.721
409205,0,0,0,0,0,0,0,0,0,0,0,0,-19.2156,-14.874,7.18661,9.08807,0,0,11.6968,12.9656,-4.16962,-3.19639,0,0,0,0,0,0,0,0,7.38444,9.79473,0,0,5.58617,7.59283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.9777,-5.77509,11.2905,13.0461,0,0,0,0,0,0,0,0,-12.7816,-10.888
409206,0,0,0,0,0,0,0,0,0,0,0,0,-19.2675,-16.27,6.77607,8.8948,0,0,11.6816,12.8836,-3.92808,-3.19779,0,0,0,0,0,0,0,0,7.13404,9.54787,0,0,6.00694,7.46334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.89721,-5.79125,11.1585,12.9045,0,0,0,0,0,0,0,0,-12.6643,-11.0642
409207,0,0,0,0,0,0,0,0,0,0,0,0,-18.5834,-17.2979,6.79373,8.6256,0,0,11.7737,12.7713,-4.2353,-3.2853,0,0,0,0,0,0,0,0,7.06759,9.23926,0,0,6.36295,7.29199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.07428,-5.87269,10.9128,12.6879,0,0,0,0,0,0,0,0,-13.0179,-11.3132
409208,0,0,0,0,0,0,0,0,0,0,0,0,-15.7054,-17.7851,5.74856,8.23692,0,0,10.8312,12.545,-4.95943,-3.47457,0,0,0,0,0,0,0,0,6.16523,8.79215,0,0,9.40357,7.43483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.72609,-6.05079,9.9526,12.3476,0,0,0,0,0,0,0,0,-13.7103,-11.6505
409209,0,0,0,0,0,0,0,0,0,0,0,0,-13.9509,-17.7639,4.70312,7.69283,0,0,10.283,12.2195,-5.70104,-3.79279,0,0,0,0,0,0,0,0,5.47199,8.22991,0,0,12.8235,7.87511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.52303,-6.37371,9.37515,11.8877,0,0,0,0,0,0,0,0,-14.4818,-12.0982
409210,0,0,0,0,0,0,0,0,0,0,0,0,-14.1401,-17.5685,4.32051,7.10069,0,0,10.199,11.8498,-5.63996,-4.14484,0,0,0,0,0,0,0,0,5.47646,7.6494,0,0,14.4588,8.42356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.83691,-6.78298,8.86639,11.3615,0,0,0,0,0,0,0,0,-14.7042,-12.5803
409211,0,0,0,0,0,0,0,0,0,0,0,0,-9.87459,-16.6988,3.98418,6.43535,0,0,9.91018,11.3879,-5.98608,-4.55934,0,0,0,0,0,0,0,0,4.61975,6.97833,0,0,13.2393,8.8264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.19709,-7.30029,8.40306,10.7247,0,0,0,0,0,0,0,0,-15.0987,-13.1377
409212,0,0,0,0,0,0,0,0,0,0,0,0,-8.07055,-15.7457,3.72323,5.77247,0,0,10.0041,10.9322,-5.87269,-4.95543,0,0,0,0,0,0,0,0,4.55378,6.32723,0,0,11.4976,9.07728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.29528,-7.84129,8.46796,10.1122,0,0,0,0,0,0,0,0,-15.008,-13.6789
409213,0,0,0,0,0,0,0,0,0,0,0,0,-4.34214,-14.2355,3.42132,5.38877,0,0,9.77098,10.7646,-6.02687,-5.09477,0,0,0,0,0,0,0,0,4.20244,5.96405,0,0,9.64065,9.46688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.52704,-8.09962,8.15949,9.79206,0,0,0,0,0,0,0,0,-15.2988,-13.9465
409214,0,0,0,0,0,0,0,0,0,0,0,0,-2.14645,-12.5297,3.26849,4.99258,0,0,9.47078,10.5621,-6.11901,-5.26381,0,0,0,0,0,0,0,0,3.73827,5.5814,0,0,8.83584,9.78553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.68493,-8.37396,7.89453,9.4481,0,0,0,0,0,0,0,0,-15.2575,-14.2023
409215,0,0,0,0,0,0,0,0,0,0,0,0,-0.498522,-10.6579,2.41745,4.51567,0,0,8.9018,10.2826,-6.83934,-5.53078,0,0,0,0,0,0,0,0,3.29117,5.17207,0,0,12.1447,10.4414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.529,-8.72909,6.93048,9.0121,0,0,0,0,0,0,0,0,-15.8187,-14.506
409216,0,0,0,0,0,0,0,0,0,0,0,0,0.913782,-8.63981,2.22739,4.0608,0,0,8.16681,9.93116,-7.33474,-5.87145,0,0,0,0,0,0,0,0,2.84172,4.74284,0,0,14.2604,11.2667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.9793,-9.1373,6.46946,8.5432,0,0,0,0,0,0,0,0,-16.5655,-14.8962
409217,0,0,0,0,0,0,0,0,0,0,0,0,3.19369,-6.46211,1.67263,3.54869,0,0,7.77573,9.53136,-7.35703,-6.18362,0,0,0,0,0,0,0,0,3.07434,4.34351,0,0,12.7787,11.9083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.1018,-9.54006,6.46301,8.09821,0,0,0,0,0,0,0,0,-16.4992,-15.2443
409218,0,0,0,0,0,0,0,0,0,0,0,0,6.06005,-4.28557,1.13515,3.08735,0,0,6.97628,9.14587,-7.57125,-6.4448,0,0,0,0,0,0,0,0,2.92262,4.01925,0,0,12.863,12.2542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.4045,-9.9079,6.00178,7.70313,0,0,0,0,0,0,0,0,-16.9831,-15.5716
409219,0,0,0,0,0,0,0,0,0,0,0,0,3.62631,-2.52785,0.940705,2.71111,0,0,7.0365,8.82121,-7.82614,-6.65731,0,0,0,0,0,0,0,0,2.88677,3.76073,0,0,16.2349,12.5954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.5094,-10.2065,5.60347,7.32596,0,0,0,0,0,0,0,0,-16.9932,-15.8227
409220,0,0,0,0,0,0,0,0,0,0,0,0,5.56568,-0.557275,0.466914,2.32575,0,0,6.72324,8.47363,-7.88904,-6.88222,0,0,0,0,0,0,0,0,2.78063,3.49115,0,0,15.9553,12.745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.6025,-10.4831,5.32624,6.97195,0,0,0,0,0,0,0,0,-17.3265,-16.0849
409221,0,0,0,0,0,0,0,0,0,0,0,0,7.18791,1.14898,1.70699,2.09803,0,0,7.66324,8.24894,-6.70905,-6.95452,0,0,0,0,0,0,0,0,4.5625,3.48542,0,0,5.57127,11.9782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.3014,-10.5935,6.69215,6.80086,0,0,0,0,0,0,0,0,-16.3736,-16.2124
409222,0,0,0,0,0,0,0,0,0,0,0,0,4.04514,2.36055,1.48695,1.8744,0,0,7.65973,8.01451,-6.69235,-7.03648,0,0,0,0,0,0,0,0,4.86639,3.51669,0,0,8.78223,11.7067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.3963,-10.7036,6.68425,6.62248,0,0,0,0,0,0,0,0,-16.436,-16.3552
409223,0,0,0,0,0,0,0,0,0,0,0,0,2.07236,3.002,0.785952,1.61086,0,0,6.71463,7.70887,-7.38329,-7.17213,0,0,0,0,0,0,0,0,4.4446,3.5409,0,0,15.6784,12.3105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.1523,-10.8661,6.00251,6.40679,0,0,0,0,0,0,0,0,-17.1628,-16.5416
409224,0,0,0,0,0,0,0,0,0,0,0,0,-1.15603,3.10104,1.34903,1.41892,0,0,7.46294,7.50809,-6.72274,-7.2325,0,0,0,0,0,0,0,0,5.68777,3.73585,0,0,13.207,12.7476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.2661,-10.9243,6.68858,6.28619,0,0,0,0,0,0,0,0,-16.2505,-16.6409
409225,0,0,0,0,0,0,0,0,0,0,0,0,1.23922,3.27481,1.83642,1.36081,0,0,7.57019,7.37493,-6.43438,-7.192,0,0,0,0,0,0,0,0,6.41849,4.04858,0,0,7.95079,12.3282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.61832,-10.8332,6.91408,6.28455,0,0,0,0,0,0,0,0,-15.8765,-16.6467
409226,0,0,0,0,0,0,0,0,0,0,0,0,-0.0428789,3.17914,2.30047,1.36812,0,0,8.15321,7.37357,-5.62825,-7.02135,0,0,0,0,0,0,0,0,7.24751,4.48916,0,0,4.62117,11.3643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.8775,-10.623,7.25488,6.36309,0,0,0,0,0,0,0,0,-15.0286,-16.493
409227,0,0,0,0,0,0,0,0,0,0,0,0,-0.98296,2.76148,1.92686,1.39354,0,0,8.04865,7.40086,-6.11334,-6.89698,0,0,0,0,0,0,0,0,7.08125,4.88985,0,0,7.69125,10.8555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.5211,-10.4649,7.2631,6.4431,0,0,0,0,0,0,0,0,-15.3937,-16.3825
409228,0,0,0,0,0,0,0,0,0,0,0,0,-2.68235,1.88724,2.26673,1.5067,0,0,8.14452,7.51768,-5.60561,-6.70042,0,0,0,0,0,0,0,0,7.73258,5.37085,0,0,7.12526,10.2818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.45704,-10.2702,7.66969,6.60989,0,0,0,0,0,0,0,0,-15.1938,-16.2035
409229,0,0,0,0,0,0,0,0,0,0,0,0,-3.43094,1.18151,2.15092,1.62772,0,0,8.09183,7.62322,-5.93733,-6.51154,0,0,0,0,0,0,0,0,8.24172,5.90634,0,0,8.07101,9.46537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.5753,-10.0768,7.41022,6.79057,0,0,0,0,0,0,0,0,-15.0221,-16.0064
409230,0,0,0,0,0,0,0,0,0,0,0,0,-7.62426,-0.137479,2.69821,1.85085,0,0,8.64286,7.81518,-5.34407,-6.25704,0,0,0,0,0,0,0,0,9.06429,6.53471,0,0,7.19745,8.58959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.7746,-9.794,7.90007,7.04795,0,0,0,0,0,0,0,0,-13.7599,-15.6498
409231,0,0,0,0,0,0,0,0,0,0,0,0,-10.1882,-1.87509,3.41612,2.02177,0,0,8.79908,7.92876,-5.03378,-6.08951,0,0,0,0,0,0,0,0,9.30643,7.0091,0,0,6.73435,8.70589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.3676,-9.60062,8.48973,7.22771,0,0,0,0,0,0,0,0,-13.1561,-15.328
409232,0,0,0,0,0,0,0,0,0,0,0,0,-10.8048,-3.36008,3.59308,2.23238,0,0,8.82613,8.04541,-5.05492,-5.92577,0,0,0,0,0,0,0,0,9.28612,7.45108,0,0,7.52319,8.57999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.66454,-9.42744,8.31057,7.39034,0,0,0,0,0,0,0,0,-13.0149,-14.9859
409233,0,0,0,0,0,0,0,0,0,0,0,0,-11.5118,-4.7185,3.80884,2.53467,0,0,9.12923,8.28686,-5.12439,-5.69988,0,0,0,0,0,0,0,0,9.19916,7.92653,0,0,7.75304,7.78745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.71925,-9.18413,8.46583,7.63668,0,0,0,0,0,0,0,0,-13.0007,-14.5697
409234,0,0,0,0,0,0,0,0,0,0,0,0,-13.9613,-5.99902,4.17394,2.81716,0,0,9.19069,8.45964,-4.80013,-5.50762,0,0,0,0,0,0,0,0,9.47015,8.30477,0,0,8.16263,7.28301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.12458,-8.96998,8.62977,7.8308,0,0,0,0,0,0,0,0,-12.7412,-14.2188
409235,0,0,0,0,0,0,0,0,0,0,0,0,-14.6806,-7.591,4.49642,3.08316,0,0,9.15012,8.61763,-4.69288,-5.33347,0,0,0,0,0,0,0,0,9.03462,8.56638,0,0,8.43787,7.33172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.82285,-8.79044,8.73261,8.01265,0,0,0,0,0,0,0,0,-12.6553,-13.8966
409236,0,0,0,0,0,0,0,0,0,0,0,0,-16.6925,-9.25596,5.12144,3.36526,0,0,9.59694,8.76201,-4.49241,-5.21989,0,0,0,0,0,0,0,0,9.04037,8.74567,0,0,8.53999,7.7236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.60857,-8.66354,8.97986,8.18515,0,0,0,0,0,0,0,0,-12.4851,-13.6423
409237,0,0,0,0,0,0,0,0,0,0,0,0,-16.7785,-10.8355,5.25405,3.69797,0,0,9.75365,8.93251,-4.26076,-5.03463,0,0,0,0,0,0,0,0,8.86695,8.92424,0,0,8.58144,7.81262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.73573,-8.48501,8.80344,8.33918,0,0,0,0,0,0,0,0,-12.4845,-13.3514
409238,0,0,0,0,0,0,0,0,0,0,0,0,-18.0583,-12.3731,5.68339,4.03964,0,0,10.1127,9.12933,-3.76719,-4.85079,0,0,0,0,0,0,0,0,8.7974,9.03072,0,0,8.79297,7.97939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.81658,-8.32096,8.85288,8.4575,0,0,0,0,0,0,0,0,-12.5974,-13.0917
409239,0,0,0,0,0,0,0,0,0,0,0,0,-17.098,-13.7398,5.6029,4.38484,0,0,10.0596,9.3261,-3.81828,-4.63888,0,0,0,0,0,0,0,0,8.61844,9.06839,0,0,8.54251,8.02654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.06442,-8.16987,8.6357,8.58005,0,0,0,0,0,0,0,0,-12.4784,-12.8374
409240,0,0,0,0,0,0,0,0,0,0,0,0,-17.4324,-14.7206,5.7707,4.69209,0,0,10.1603,9.47784,-3.63846,-4.46832,0,0,0,0,0,0,0,0,8.39015,9.00098,0,0,8.44856,8.15165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.07015,-8.09943,8.71807,8.66185,0,0,0,0,0,0,0,0,-12.3468,-12.696
409241,0,0,0,0,0,0,0,0,0,0,0,0,-18.8772,-15.5895,6.17905,4.96838,0,0,10.4944,9.64737,-3.27038,-4.29198,0,0,0,0,0,0,0,0,8.2618,8.89652,0,0,8.59064,8.33728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.77174,-8.03984,8.74323,8.6872,0,0,0,0,0,0,0,0,-12.3498,-12.6154
409242,0,0,0,0,0,0,0,0,0,0,0,0,-19.7727,-16.4863,6.53325,5.2624,0,0,10.6625,9.83101,-3.18325,-4.10482,0,0,0,0,0,0,0,0,8.16552,8.78446,0,0,8.44718,8.42968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.83038,-7.95642,8.83528,8.73967,0,0,0,0,0,0,0,0,-11.8574,-12.4997
409243,0,0,0,0,0,0,0,0,0,0,0,0,-20.247,-17.3598,6.51339,5.53285,0,0,10.554,9.97349,-3.45267,-3.93764,0,0,0,0,0,0,0,0,8.30488,8.69503,0,0,8.50098,8.50448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.4841,-7.83291,9.09311,8.8024,0,0,0,0,0,0,0,0,-11.7826,-12.3779
409244,0,0,0,0,0,0,0,0,0,0,0,0,-20.5754,-18.0212,6.61196,5.77666,0,0,10.5917,10.1136,-3.21971,-3.7796,0,0,0,0,0,0,0,0,8.36962,8.58498,0,0,8.09282,8.4975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.14784,-7.73523,9.11924,8.85134,0,0,0,0,0,0,0,0,-11.8424,-12.288
409245,0,0,0,0,0,0,0,0,0,0,0,0,-22.6425,-18.8174,6.68938,5.99595,0,0,10.8977,10.2884,-2.93806,-3.60412,0,0,0,0,0,0,0,0,8.74364,8.55588,0,0,8.16502,8.47021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.54241,-7.60719,9.38483,8.91657,0,0,0,0,0,0,0,0,-11.7576,-12.1982
409246,0,0,0,0,0,0,0,0,0,0,0,0,-22.3029,-19.3785,6.92986,6.17679,0,0,11.0105,10.4297,-3.03428,-3.45831,0,0,0,0,0,0,0,0,8.4943,8.50127,0,0,8.23866,8.44008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.67025,-7.51336,9.32373,8.95095,0,0,0,0,0,0,0,0,-11.9897,-12.1487
409247,0,0,0,0,0,0,0,0,0,0,0,0,-24.5868,-20.1593,6.92758,6.34415,0,0,10.9606,10.5504,-2.97187,-3.32942,0,0,0,0,0,0,0,0,8.40236,8.45481,0,0,8.29184,8.41112,0,0,0,0,3.09404,-22.1042,0,0,0,0,0,0,0,0,-7.2043,-7.46022,9.05361,8.97597,0,0,0,0,0,0,0,0,-11.9671,-12.0969
409248,0,0,0,0,0,0,0,0,0,0,0,0,-26.9435,-21.0478,7.20905,6.49671,0,0,11.4664,10.6858,-2.41629,-3.19433,0,0,0,0,0,0,0,0,8.69766,8.44484,0,0,8.69402,8.40122,0,0,0,0,2.8161,-19.3711,0,0,0,0,0,0,0,0,-7.12946,-7.3915,9.20568,9.01125,0,0,0,0,0,0,0,0,-11.5997,-11.9972
409249,0,0,0,0,0,0,0,0,0,0,0,0,-29.9935,-22.3374,8.37524,6.77395,0,0,11.7154,10.8514,-2.05788,-3.01829,0,0,0,0,0,0,0,0,9.21332,8.50433,0,0,9.10383,8.45736,0,0,0,0,1.36578,-16.7155,0,0,0,0,0,0,0,0,-6.68242,-7.2533,9.7527,9.12295,0,0,0,0,0,0,0,0,-10.7925,-11.8286
409250,0,0,0,0,0,0,0,0,0,0,0,0,-30.2765,-23.6218,8.42463,7.03934,0,0,11.7477,11.0101,-1.9612,-2.85056,0,0,0,0,0,0,0,0,9.3438,8.59969,0,0,8.88089,8.50059,0,0,0,0,1.43565,-14.0038,0,0,0,0,0,0,0,0,-6.52104,-7.09839,9.7576,9.2269,0,0,0,0,0,0,0,0,-10.8316,-11.677
409251,0,0,0,0,0,0,0,0,0,0,0,0,-30.1937,-24.7534,8.93474,7.31491,0,0,12.3731,11.198,-3.20116,-2.84364,0,0,0,0,0,0,0,0,9.74173,8.74768,0,0,8.88722,8.53025,0,0,0,0,0.0487124,-11.3471,0,0,0,0,0,0,0,0,-6.09742,-6.93096,10.3093,9.38351,0,0,0,0,0,0,0,0,-10.8025,-11.5223
409252,0,0,0,0,0,0,0,0,0,0,0,0,-30.3488,-25.811,9.38904,7.60049,0,0,12.8655,11.4183,-1.02435,-2.62775,0,0,0,0,0,0,0,0,10.3966,8.97079,0,0,7.26265,8.41179,0,0,0,0,-2.10751,-8.9013,0,0,0,0,0,0,0,0,-6.06771,-6.75469,10.4724,9.54722,0,0,0,0,0,0,0,0,-10.8379,-11.4204
409253,0,0,0,0,0,0,0,0,0,0,0,0,-30.8395,-26.8703,9.56769,7.90592,0,0,12.9354,11.6564,0.37074,-2.24541,0,0,0,0,0,0,0,0,10.3382,9.17413,0,0,6.7713,8.23882,0,0,0,0,-2.80986,-6.90564,0,0,0,0,0,0,0,0,-5.84907,-6.59119,10.3761,9.67551,0,0,0,0,0,0,0,0,-10.861,-11.3282
409254,0,0,0,0,0,0,0,0,0,0,0,0,-30.361,-27.8489,8.75144,8.11987,0,0,12.387,11.8359,-3.36476,-2.25991,0,0,0,0,0,0,0,0,9.7372,9.31089,0,0,10.7773,8.50727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.63193,-6.5396,10.1736,9.78095,0,0,0,0,0,0,0,0,-11.4688,-11.2908
409255,0,0,0,0,0,0,0,0,0,0,0,0,-28.5869,-28.4433,8.85457,8.33638,0,0,12.8379,12.03,-2.97007,-2.26311,0,0,0,0,0,0,0,0,9.86219,9.42274,0,0,7.49643,8.44041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.67654,-6.55301,10.1041,9.85288,0,0,0,0,0,0,0,0,-10.9216,-11.2072
