TOW,Sat1,Sat_filt1,Sat2,Sat_filt2,Sat3,Sat_filt3,Sat4,Sat_filt4,Sat5,Sat_filt5,Sat6,Sat_filt6,Sat7,Sat_filt7,Sat8,Sat_filt8,Sat9,Sat_filt9,Sat10,Sat_filt10,Sat11,Sat_filt11,Sat12,Sat_filt12,Sat13,Sat_filt13,Sat14,Sat_filt14,Sat15,Sat_filt15,Sat16,Sat_filt16,Sat17,Sat_filt17,Sat18,Sat_filt18,Sat19,Sat_filt19,Sat20,Sat_filt20,Sat21,Sat_filt21,Sat22,Sat_filt22,Sat23,Sat_filt23,Sat24,Sat_filt24,Sat25,Sat_filt25,Sat26,Sat_filt26,Sat27,Sat_filt27,Sat28,Sat_filt28,Sat29,Sat_filt29,Sat30,Sat_filt30,Sat31,Sat_filt31,Sat32,Sat_filt32
133795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.71782,-1.75775,0,0,0,0,0,0,0,0,1.90831,1.2237,0,0,0,0,0,0,-3.4925,-3.38665,-3.36721,-4.02934,0,0,0,0,4.71308,3.90222,0,0,1.95614,1.27021,0,0
133796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.89694,-1.80798,0,0,0,0,0,0,0,0,2.05993,1.24865,0,0,0,0,0,0,-3.67628,-3.53314,-3.1525,-3.96012,0,0,0,0,4.79674,3.98501,0,0,1.86904,1.28998,0,0
133797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.76341,-1.85753,0,0,0,0,0,0,0,0,1.83351,1.26767,0,0,0,0,0,0,-3.5465,-3.65006,-3.13419,-3.89498,0,0,0,0,4.69617,4.03674,0,0,1.91443,1.32057,0,0
133798,0,0,0,0,0,0,0,0,3.00516,7.69528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.45793,-1.98557,0,0,0,0,0,0,0,0,1.27499,1.23299,0,0,0,0,0,0,-4.04322,-3.78604,-3.53686,-3.8904,0,0,0,0,4.30023,4.05151,0,0,1.45762,1.29939,0,0
133799,0,0,0,0,0,0,0,0,4.77744,5.27634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77098,-1.90171,0,0,0,0,0,0,0,0,0.843501,1.40186,0,0,0,0,0,0,-3.88714,-3.66118,-3.67449,-3.6647,0,0,0,0,3.71902,4.24379,0,0,0.992648,1.47141,0,0
133800,0,0,0,0,0,0,0,0,3.45513,4.28823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.53478,-1.90322,0,0,0,0,0,0,0,0,1.34375,1.518,0,0,0,0,0,0,-3.59106,-3.61728,-3.51018,-3.53873,0,0,0,0,3.66127,4.28225,0,0,1.17587,1.5437,0,0
133801,0,0,0,0,0,0,0,0,5.1421,4.09496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.91351,-1.98972,0,0,0,0,0,0,0,0,0.913554,1.55037,0,0,0,0,0,0,-3.56881,-3.54927,-3.82419,-3.46935,0,0,0,0,3.33798,4.26061,0,0,0.912885,1.55937,0,0
133802,0,0,0,0,0,0,0,0,3.23466,3.9229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.70184,-2.15363,0,0,0,0,0,0,0,0,1.56967,1.53535,0,0,0,0,0,0,-3.21712,-3.56126,-3.24543,-3.43326,0,0,0,0,3.30877,4.15503,0,0,1.05127,1.49631,0,0
133803,0,0,0,0,0,0,0,0,3.05266,3.77786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6526,-2.29223,0,0,0,0,0,0,0,0,1.75654,1.53376,0,0,0,0,0,0,-3.14924,-3.55669,-3.28581,-3.40017,0,0,0,0,3.16108,4.01148,0,0,1.11736,1.43714,0,0
133804,0,0,0,0,0,0,0,0,1.30423,3.42448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.45418,-2.3864,0,0,0,0,0,0,0,0,2.11735,1.56211,0,0,0,0,0,0,-2.62604,-3.47979,-3.05785,-3.37887,0,0,0,0,3.60786,3.93022,0,0,1.10864,1.35559,0,0
133805,0,0,0,0,0,0,0,0,-1.31013,2.83266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.20877,-2.43549,0,0,0,0,0,0,0,0,2.50625,1.6219,0,0,0,0,0,0,-2.1162,-3.34216,-2.402,-3.28235,0,0,0,0,3.77036,3.83595,0,0,1.7605,1.33603,0,0
133806,0,0,0,0,0,0,0,0,-4.73557,1.99174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.94877,-2.44068,0,0,0,0,0,0,0,0,3.06535,1.72245,0,0,0,0,0,0,-1.42528,-3.11706,-1.69966,-3.13707,0,0,0,0,4.41014,3.79729,0,0,2.33378,1.3825,0,0
133807,0,0,0,0,0,0,0,0,-6.73223,1.11934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.66793,-2.43113,0,0,0,0,0,0,0,0,3.63512,1.90261,0,0,0,0,0,0,-0.965853,-2.859,-1.4419,-2.96784,0,0,0,0,4.63474,3.79115,0,0,2.53806,1.44486,0,0
133808,0,0,0,0,0,0,0,0,-9.51005,-0.132177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.14189,-2.29952,0,0,0,0,0,0,0,0,4.17816,2.19292,0,0,0,0,0,0,-0.312897,-2.48596,-0.654009,-2.67955,0,0,0,0,4.56382,3.81751,0,0,2.87687,1.58679,0,0
133809,0,0,0,0,0,0,0,0,-12.6103,-1.87096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.705912,-2.09302,0,0,0,0,0,0,0,0,4.61222,2.5698,0,0,0,0,0,0,0.42514,-2.05474,-0.142412,-2.32634,0,0,0,0,5.20573,3.96618,0,0,3.21558,1.80908,0,0
133810,0,0,0,0,0,0,0,0,-11.8039,-3.39686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.938351,-1.93337,0,0,0,0,0,0,0,0,4.37641,2.87306,0,0,0,0,0,0,0.38197,-1.65743,-0.0666435,-1.98199,0,0,0,0,5.02235,4.10228,0,0,3.02818,1.99431,0,0
133811,0,0,0,0,0,0,0,0,-13.5673,-5.2678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.59399,-1.70142,0,0,0,0,0,0,0,0,4.61122,3.24283,0,0,0,0,0,0,0.558481,-1.2447,0.233926,-1.57618,0,0,0,0,5.29378,4.29786,0,0,3.46388,2.24941,0,0
133812,0,0,0,0,0,0,0,0,-12.4934,-6.84061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.844476,-1.51569,0,0,0,0,0,0,0,0,4.54637,3.5405,0,0,0,0,0,0,0.262887,-0.896703,0.00645513,-1.25099,0,0,0,0,5.09265,4.47625,0,0,3.42953,2.48724,0,0
133813,0,0,0,0,0,0,0,0,-12.7342,-8.41929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.85094,-1.33552,0,0,0,0,0,0,0,0,4.40995,3.80584,0,0,0,0,0,0,0.45619,-0.53616,0.264316,-0.895978,0,0,0,0,5.03095,4.66324,0,0,3.42369,2.71787,0,0
133814,0,0,0,0,0,0,0,0,-14.7732,-10.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.329181,-1.12302,0,0,0,0,0,0,0,0,4.30294,4.0244,0,0,0,0,0,0,0.96014,-0.177542,0.611154,-0.529077,0,0,0,0,5.37541,4.83999,0,0,3.85269,2.99228,0,0
133815,0,0,0,0,0,0,0,0,-16.6523,-11.5612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.226483,-0.924792,0,0,0,0,0,0,0,0,4.66534,4.24031,0,0,0,0,0,0,1.32476,0.166554,0.823867,-0.206491,0,0,0,0,5.73715,5.03667,0,0,4.32762,3.24899,0,0
133816,0,0,0,0,0,0,0,0,-16.1839,-12.7061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.527879,-0.782703,0,0,0,0,0,0,0,0,4.6047,4.39424,0,0,0,0,0,0,1.46903,0.455985,0.699296,0.0334047,0,0,0,0,5.51161,5.14682,0,0,4.42717,3.45833,0,0
133817,0,0,0,0,0,0,0,0,-15.9832,-13.6312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.61138,-0.677048,0,0,0,0,0,0,0,0,4.47252,4.47798,0,0,0,0,0,0,1.48267,0.700837,0.68493,0.246088,0,0,0,0,5.50399,5.23374,0,0,4.45047,3.64957,0,0
133818,0,0,0,0,0,0,0,0,-11.0506,-13.7852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.54144,-0.717003,0,0,0,0,0,0,0,0,3.7453,4.4347,0,0,0,0,0,0,0.667678,0.798895,-0.257509,0.285738,0,0,0,0,4.70218,5.24758,0,0,3.73439,3.73532,0,0
133819,0,0,0,0,0,0,0,0,-9.77596,-13.5018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.42968,-0.78938,0,0,0,0,0,0,0,0,3.37784,4.31126,0,0,0,0,0,0,0.458698,0.80225,-0.501395,0.24984,0,0,0,0,4.60189,5.1872,0,0,3.2686,3.74062,0,0
133820,0,0,0,0,0,0,0,0,-10.7558,-13.397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.21092,-0.816637,0,0,0,0,0,0,0,0,3.40378,4.214,0,0,0,0,0,0,0.8632,0.850373,-0.53657,0.202847,0,0,0,0,4.73945,5.15891,0,0,3.49682,3.78749,0,0
133821,0,0,0,0,0,0,0,0,-5.57151,-12.5974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90724,-0.947961,0,0,0,0,0,0,0,0,2.27754,3.98063,0,0,0,0,0,0,0.100006,0.804526,-1.46363,0.0330911,0,0,0,0,3.81354,5.01088,0,0,2.75129,3.71623,0,0
133822,0,0,0,0,0,0,0,0,-4.30696,-11.7787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90198,-1.05371,0,0,0,0,0,0,0,0,1.58087,3.68408,0,0,0,0,0,0,0.126027,0.79084,-1.77936,-0.14549,0,0,0,0,3.80727,4.88234,0,0,2.47413,3.62069,0,0
133823,0,0,0,0,0,0,0,0,1.94749,-10.3106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.95636,-1.26425,0,0,0,0,0,0,0,0,0.67809,3.31089,0,0,0,0,0,0,-0.9334,0.651881,-3.00065,-0.471987,0,0,0,0,2.87213,4.66646,0,0,1.3927,3.41759,0,0
133824,0,0,0,0,0,0,0,0,0.814639,-8.7518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.92025,-1.52336,0,0,0,0,0,0,0,0,0.768283,2.95743,0,0,0,0,0,0,-0.701311,0.485736,-2.66328,-0.799431,0,0,0,0,3.28912,4.45783,0,0,1.4128,3.1736,0,0
133825,0,0,0,0,0,0,0,0,3.66705,-6.71987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.54364,-1.85508,0,0,0,0,0,0,0,0,0.302125,2.5211,0,0,0,0,0,0,-1.58211,0.195049,-3.00586,-1.1824,0,0,0,0,2.74108,4.15823,0,0,1.42135,2.88297,0,0
133826,0,0,0,0,0,0,0,0,0.991857,-5.0023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.17998,-2.12029,0,0,0,0,0,0,0,0,0.865101,2.14714,0,0,0,0,0,0,-1.17888,-0.0697421,-2.68718,-1.52105,0,0,0,0,3.22357,3.92942,0,0,1.96551,2.63681,0,0
133827,0,0,0,0,0,0,0,0,0.101955,-3.39378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.96226,-2.35537,0,0,0,0,0,0,0,0,0.922845,1.79218,0,0,0,0,0,0,-1.0871,-0.326719,-2.72684,-1.86223,0,0,0,0,3.53376,3.7324,0,0,2.21764,2.41352,0,0
133828,0,0,0,0,0,0,0,0,-0.819971,-2.37072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.88425,-2.48966,0,0,0,0,0,0,0,0,1.05745,1.52339,0,0,0,0,0,0,-0.759569,-0.469444,-2.62125,-2.0986,0,0,0,0,3.83491,3.64567,0,0,2.19267,2.25935,0,0
133829,0,0,0,0,0,0,0,0,-1.78639,-1.57176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.35635,-2.58232,0,0,0,0,0,0,0,0,1.59674,1.34528,0,0,0,0,0,0,-0.836978,-0.599011,-2.66207,-2.31467,0,0,0,0,4.03604,3.58909,0,0,2.00901,2.13339,0,0
133830,0,0,0,0,0,0,0,0,-1.36761,-0.632944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.54026,-2.71526,0,0,0,0,0,0,0,0,1.83275,1.18818,0,0,0,0,0,0,-1.1548,-0.800812,-2.71094,-2.53211,0,0,0,0,3.99628,3.51477,0,0,1.94458,1.97817,0,0
133831,0,0,0,0,0,0,0,0,-1.93813,-0.269607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5036,-2.77489,0,0,0,0,0,0,0,0,2.05215,1.16564,0,0,0,0,0,0,-0.972662,-0.908078,-2.4288,-2.62862,0,0,0,0,4.12446,3.54586,0,0,1.66659,1.8697,0,0
133832,0,0,0,0,0,0,0,0,-6.25134,-0.464045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.84128,-2.76882,0,0,0,0,0,0,0,0,3.15738,1.32329,0,0,0,0,0,0,-0.365352,-0.957216,-2.0562,-2.65631,0,0,0,0,4.73841,3.63898,0,0,2.61839,1.88413,0,0
133833,0,0,0,0,0,0,0,0,-9.65799,-1.62459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.36597,-2.60978,0,0,0,0,0,0,0,0,3.90824,1.64631,0,0,0,0,0,0,0.0900146,-0.854875,-1.22794,-2.47904,0,0,0,0,5.22612,3.87438,0,0,3.02752,2.04761,0,0
133834,0,0,0,0,0,0,0,0,-11.3604,-2.84209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.13499,-2.43126,0,0,0,0,0,0,0,0,4.19505,1.98898,0,0,0,0,0,0,0.266293,-0.758115,-0.891284,-2.30184,0,0,0,0,5.73093,4.11856,0,0,3.19437,2.22577,0,0
133835,0,0,0,0,0,0,0,0,-13.713,-4.5801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.867885,-2.16368,0,0,0,0,0,0,0,0,4.83922,2.44269,0,0,0,0,0,0,0.557351,-0.544169,-0.565099,-2.05776,0,0,0,0,6.10573,4.45502,0,0,3.64367,2.448,0,0
133836,0,0,0,0,0,0,0,0,-12.8382,-5.9631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.953523,-1.94104,0,0,0,0,0,0,0,0,4.55317,2.8115,0,0,0,0,0,0,0.57429,-0.368851,-0.742966,-1.86334,0,0,0,0,6.01399,4.73406,0,0,3.39321,2.59077,0,0
133837,0,0,0,0,0,0,0,0,-10.0995,-6.98325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.52527,-1.79734,0,0,0,0,0,0,0,0,4.03244,3.12246,0,0,0,0,0,0,0.297158,-0.230426,-1.33139,-1.72379,0,0,0,0,5.57535,4.93822,0,0,3.05124,2.67413,0,0
133838,0,0,0,0,0,0,0,0,-7.94756,-7.69601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8315,-1.69206,0,0,0,0,0,0,0,0,3.66217,3.38293,0,0,0,0,0,0,-0.0634043,-0.160809,-1.76197,-1.63787,0,0,0,0,5.20986,5.07572,0,0,2.73241,2.7281,0,0
133839,0,0,0,0,0,0,0,0,-6.40596,-8.15797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.07039,-1.66347,0,0,0,0,0,0,0,0,3.25292,3.54855,0,0,0,0,0,0,-0.269333,-0.104045,-1.96241,-1.5679,0,0,0,0,4.78912,5.15102,0,0,2.66605,2.7938,0,0
133840,0,0,0,0,0,0,0,0,-5.88356,-8.60956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.92658,-1.6021,0,0,0,0,0,0,0,0,2.8932,3.65459,0,0,0,0,0,0,-0.0140119,0.0100342,-2.12339,-1.50914,0,0,0,0,4.58484,5.20988,0,0,2.4695,2.8463,0,0
133841,0,0,0,0,0,0,0,0,-5.10398,-8.92615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99959,-1.5517,0,0,0,0,0,0,0,0,2.58549,3.70793,0,0,0,0,0,0,0.0593852,0.113239,-2.35585,-1.50185,0,0,0,0,4.19817,5.21725,0,0,2.61639,2.94128,0,0
133842,0,0,0,0,0,0,0,0,-3.80299,-8.68131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16477,-1.58405,0,0,0,0,0,0,0,0,2.21887,3.61408,0,0,0,0,0,0,-0.0292067,0.146853,-2.61365,-1.55759,0,0,0,0,3.98058,5.14147,0,0,2.41117,2.92055,0,0
133843,0,0,0,0,0,0,0,0,-1.14672,-7.83018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.85338,-1.73279,0,0,0,0,0,0,0,0,1.54531,3.37778,0,0,0,0,0,0,-0.20501,0.117351,-2.85688,-1.72049,0,0,0,0,3.43971,4.96283,0,0,2.07696,2.8255,0,0
133844,0,0,0,0,0,0,0,0,1.21953,-6.57219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.25895,-1.94518,0,0,0,0,0,0,0,0,1.19676,3.07796,0,0,0,0,0,0,-0.551544,0.0355674,-3.30866,-1.96223,0,0,0,0,3.10282,4.70002,0,0,1.60003,2.66606,0,0
133845,0,0,0,0,0,0,0,0,3.83673,-4.81722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.39892,-2.19829,0,0,0,0,0,0,0,0,0.675902,2.66162,0,0,0,0,0,0,-1.06882,-0.127049,-4.11729,-2.31745,0,0,0,0,2.78666,4.36811,0,0,1.28574,2.43027,0,0
133846,0,0,0,0,0,0,0,0,8.27912,-2.70549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.01118,-2.50405,0,0,0,0,0,0,0,0,-0.484684,2.15784,0,0,0,0,0,0,-1.51752,-0.33623,-4.82531,-2.72568,0,0,0,0,2.18086,3.9848,0,0,0.378726,2.12882,0,0
133847,0,0,0,0,0,0,0,0,10.6304,-0.632501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.17833,-2.76936,0,0,0,0,0,0,0,0,-0.922624,1.66233,0,0,0,0,0,0,-2.03602,-0.569548,-5.2308,-3.11562,0,0,0,0,1.43497,3.57076,0,0,0.302417,1.85394,0,0
133848,0,0,0,0,0,0,0,0,12.4336,1.40562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.49491,-3.0357,0,0,0,0,0,0,0,0,-0.927087,1.20341,0,0,0,0,0,0,-2.23293,-0.786501,-5.43968,-3.48339,0,0,0,0,0.992737,3.14905,0,0,-0.331743,1.54752,0,0
133849,0,0,0,0,0,0,0,0,13.6714,3.41335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.83004,-3.31167,0,0,0,0,0,0,0,0,-0.934321,0.784682,0,0,0,0,0,0,-2.55326,-1.01489,-5.49557,-3.83671,0,0,0,0,0.609835,2.73112,0,0,-0.46803,1.23412,0,0
133850,0,0,0,0,0,0,0,0,15.0454,5.50625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.0229,-3.6213,0,0,0,0,0,0,0,0,-1.06273,0.389089,0,0,0,0,0,0,-2.94963,-1.30846,-5.63901,-4.18827,0,0,0,0,0.412151,2.31385,0,0,-0.783279,0.908838,0,0
133851,0,0,0,0,0,0,0,0,14.3046,7.44711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.04732,-3.92607,0,0,0,0,0,0,0,0,-0.640482,0.066492,0,0,0,0,0,0,-2.84621,-1.59901,-5.43375,-4.49606,0,0,0,0,0.565451,1.95058,0,0,-0.902326,0.556967,0,0
133852,0,0,0,0,0,0,0,0,15.7642,9.40383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.12514,-4.22211,0,0,0,0,0,0,0,0,-0.700863,-0.225482,0,0,0,0,0,0,-3.12797,-1.90889,-5.79963,-4.81466,0,0,0,0,0.123675,1.56489,0,0,-1.1343,0.20242,0,0
133853,0,0,0,0,0,0,0,0,18.6302,11.3815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.60537,-4.49731,0,0,0,0,0,0,0,0,-1.13917,-0.49393,0,0,0,0,0,0,-3.69022,-2.25741,-6.1608,-5.14505,0,0,0,0,-0.44203,1.17671,0,0,-1.59265,-0.164542,0,0
133854,0,0,0,0,0,0,0,0,17.1977,12.9793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.31757,-4.70317,0,0,0,0,0,0,0,0,-0.680283,-0.681635,0,0,0,0,0,0,-3.37129,-2.53939,-6.14082,-5.42827,0,0,0,0,-0.23174,0.843257,0,0,-1.45599,-0.470144,0,0
133855,0,0,0,0,0,0,0,0,14.1215,14.0078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.88745,-4.85202,0,0,0,0,0,0,0,0,-0.211663,-0.770391,0,0,0,0,0,0,-2.75327,-2.70783,-5.35326,-5.55186,0,0,0,0,0.0328455,0.567875,0,0,-0.948672,-0.693585,0,0
133856,0,0,0,0,0,0,0,0,12.2622,14.4061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.74377,-4.92528,0,0,0,0,0,0,0,0,-0.0312045,-0.725043,0,0,0,0,0,0,-2.72738,-2.82882,-4.83766,-5.5531,0,0,0,0,0.638399,0.41363,0,0,-0.560584,-0.787516,0,0
133857,0,0,0,0,0,0,0,0,11.3619,14.4793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.59486,-4.96693,0,0,0,0,0,0,0,0,0.231292,-0.609651,0,0,0,0,0,0,-2.66168,-2.89139,-5.02652,-5.53267,0,0,0,0,0.794665,0.349599,0,0,-0.104769,-0.828235,0,0
133858,0,0,0,0,0,0,0,0,6.23651,13.8596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.75266,-4.89271,0,0,0,0,0,0,0,0,1.24642,-0.392301,0,0,0,0,0,0,-1.96412,-2.8645,-4.1586,-5.40456,0,0,0,0,1.59975,0.4103,0,0,0.792692,-0.715791,0,0
133859,0,0,0,0,0,0,0,0,4.70258,12.9627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.23052,-4.73276,0,0,0,0,0,0,0,0,1.329,-0.165969,0,0,0,0,0,0,-1.63933,-2.77311,-4.08486,-5.26349,0,0,0,0,1.59531,0.508848,0,0,1.32783,-0.536206,0,0
133860,0,0,0,0,0,0,0,0,0.949142,11.5531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7405,-4.50452,0,0,0,0,0,0,0,0,1.86632,0.126937,0,0,0,0,0,0,-1.07658,-2.58581,-3.23475,-5.02307,0,0,0,0,2.23843,0.691476,0,0,1.99795,-0.258083,0,0
133861,0,0,0,0,0,0,0,0,-3.06562,9.81603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.24396,-4.22418,0,0,0,0,0,0,0,0,2.83596,0.47458,0,0,0,0,0,0,-0.481527,-2.34934,-2.81733,-4.76142,0,0,0,0,2.86972,0.921903,0,0,2.90276,0.122426,0,0
133862,0,0,0,0,0,0,0,0,-2.95673,7.94394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.28556,-3.94022,0,0,0,0,0,0,0,0,2.58513,0.80318,0,0,0,0,0,0,-0.75661,-2.1122,-2.56585,-4.43805,0,0,0,0,3.05792,1.21533,0,0,2.92169,0.528025,0,0
133863,0,0,0,0,0,0,0,0,-3.92558,5.68835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.35177,-3.61486,0,0,0,0,0,0,0,0,3.01468,1.21856,0,0,0,0,0,0,-0.646668,-1.80785,-2.55132,-4.0771,0,0,0,0,3.43869,1.6034,0,0,3.02197,0.989488,0,0
133864,0,0,0,0,0,0,0,0,-1.48124,3.82046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.85515,-3.36862,0,0,0,0,0,0,0,0,2.49923,1.53652,0,0,0,0,0,0,-1.03544,-1.57426,-2.91584,-3.7546,0,0,0,0,3.32898,1.95947,0,0,2.45945,1.38103,0,0
133865,0,0,0,0,0,0,0,0,0.716725,2.47999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.12759,-3.19263,0,0,0,0,0,0,0,0,2.27404,1.78509,0,0,0,0,0,0,-1.44678,-1.44361,-3.25306,-3.54458,0,0,0,0,3.14385,2.27057,0,0,1.69281,1.64518,0,0
133866,0,0,0,0,0,0,0,0,3.6929,1.62306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.52306,-3.07056,0,0,0,0,0,0,0,0,1.80188,1.9684,0,0,0,0,0,0,-2.09511,-1.38039,-4.01291,-3.4621,0,0,0,0,2.91319,2.49805,0,0,1.22311,1.82355,0,0
133867,0,0,0,0,0,0,0,0,5.19621,1.00649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.61403,-2.97248,0,0,0,0,0,0,0,0,1.13512,2.05878,0,0,0,0,0,0,-2.51798,-1.36602,-4.14839,-3.37429,0,0,0,0,2.93366,2.71195,0,0,1.01543,1.93557,0,0
133868,0,0,0,0,0,0,0,0,5.15933,0.898771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79935,-2.97715,0,0,0,0,0,0,0,0,0.729955,2.00713,0,0,0,0,0,0,-2.24177,-1.39378,-4.15432,-3.37386,0,0,0,0,3.10303,2.86228,0,0,1.20312,1.97661,0,0
133869,0,0,0,0,0,0,0,0,5.3136,0.959873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.85713,-3.03981,0,0,0,0,0,0,0,0,0.406907,1.91492,0,0,0,0,0,0,-2.13525,-1.44337,-4.18399,-3.38378,0,0,0,0,3.22437,3.02518,0,0,1.2315,1.96698,0,0
