TOW	Sat1	Sat2	Sat3	Sat4	Sat5	Sat6	Sat7	Sat8	Sat9	Sat10	Sat11	Sat12	Sat13	Sat14	Sat15	Sat16	Sat17	Sat18	Sat19	Sat20	Sat21	Sat22	Sat23	Sat24	Sat25	Sat26	Sat27	Sat28	Sat29	Sat30	Sat31	Sat32
138596	0	0	0	0	-15.8923	0	0	0	0	0	0	0	0	0	0	6.57676	0	0	0	-3.03532	9.33345	0	0	0	-1.6007	2.97751	-17.6091	0	12.6941	0	6.55554	0
138597	0	0	0	0	-19.8357	0	0	0	0	0	0	0	0	0	0	6.73038	0	0	0	-2.88891	9.31594	0	0	0	-0.862583	3.2007	-15.525	0	12.9077	0	6.95739	0
138598	0	0	0	0	-22.8194	0	0	0	0	0	0	0	0	0	0	6.56133	0	0	0	-2.58272	8.86675	0	0	0	-1.1387	3.16743	-11.7885	0	12.9005	0	6.83336	0
138599	0	0	0	0	-21.9672	0	0	0	0	0	0	0	0	0	0	7.2795	0	0	0	-2.01494	9.39644	0	0	0	-0.652045	3.38956	-16.3231	0	13.5769	0	7.31478	0
138600	0	0	0	0	-23.6812	0	0	0	0	0	0	0	0	0	0	7.09822	0	0	0	-2.07356	9.16193	0	0	0	-0.438978	3.04889	-14.6693	0	13.8222	0	7.73174	0
138601	0	0	0	0	-25.6106	0	0	0	0	0	0	0	0	0	0	7.13818	0	0	0	-2.04796	9.12686	0	0	0	-0.53926	3.14398	-12.1629	0	13.4569	0	7.4948	0
138602	0	0	0	0	-21.7195	0	0	0	0	0	0	0	0	0	0	7.30146	0	0	0	-1.69576	9.27184	0	0	0	-0.239383	3.41985	-17.3915	0	13.7181	0	7.33491	0
138603	0	0	0	0	-21.6454	0	0	0	0	0	0	0	0	0	0	6.798	0	0	0	-2.06006	8.64099	0	0	0	-0.477784	2.6938	-13.8869	0	13.3794	0	6.5579	0
138604	0	0	0	0	-21.9446	0	0	0	0	0	0	0	0	0	0	6.56719	0	0	0	-2.0095	8.63614	0	0	0	-0.271452	2.36766	-12.9771	0	13.2318	0	6.39983	0
138605	0	0	0	0	-24.1315	0	0	0	0	0	0	0	0	0	0	6.59549	0	0	0	-2.11603	8.58062	0	0	0	-0.358152	2.43659	-10.5575	0	13.2968	0	6.2538	0
138606	0	0	0	0	-26.5271	0	0	0	0	0	0	0	0	0	0	6.09279	0	0	0	-2.38448	8.39104	0	0	0	-0.70784	2.26756	-6.10945	0	13.0545	0	5.92297	0
138607	0	0	0	0	-23.9243	0	0	0	0	0	0	0	0	0	0	6.75856	0	0	0	-1.83956	9.06014	0	0	0	-0.441236	2.76603	-12.3647	0	13.5153	0	6.46986	0
138608	0	0	0	0	-23.1841	0	0	0	0	0	0	0	0	0	0	6.85361	0	0	0	-1.73185	9.25879	0	0	0	-0.0934827	2.85594	-14.0923	0	13.7513	0	6.3821	0
138609	0	0	0	0	-20.3568	0	0	0	0	0	0	0	0	0	0	5.92135	0	0	0	-2.86695	8.48675	0	0	0	-1.01989	2.03705	-10.1346	0	12.8347	0	5.09835	0
138610	0	0	0	0	-19.2573	0	0	0	0	0	0	0	0	0	0	6.07132	0	0	0	-2.72521	8.4522	0	0	0	-1.01497	2.3142	-11.6267	0	12.7268	0	5.05968	0
138611	0	0	0	0	-17.4416	0	0	0	0	0	0	0	0	0	0	5.69908	0	0	0	-2.89363	8.03057	0	0	0	-0.7932	2.37961	-12.2247	0	12.3815	0	4.8623	0
138612	0	0	0	0	-11.2461	0	0	0	0	0	0	0	0	0	0	5.61511	0	0	0	-2.98925	7.53501	0	0	0	-0.940161	2.21487	-16.6147	0	11.8414	0	4.58374	0
138613	0	0	0	0	-8.50984	0	0	0	0	0	0	0	0	0	0	4.88197	0	0	0	-3.22532	6.9878	0	0	0	-1.86981	2.0168	-15.9709	0	11.5477	0	4.14159	0
138614	0	0	0	0	-3.64588	0	0	0	0	0	0	0	0	0	0	4.08715	0	0	0	-3.91302	6.1301	0	0	0	-2.92488	1.42185	-16.0053	0	11.3287	0	3.52128	0
138615	0	0	0	0	-1.05263	0	0	0	0	0	0	0	0	0	0	3.68341	0	0	0	-4.38148	5.75494	0	0	0	-3.1553	1.16197	-16.9894	0	11.2097	0	3.76884	0
138616	0	0	0	0	2.07743	0	0	0	0	0	0	0	0	0	0	3.41578	0	0	0	-4.86818	5.29323	0	0	0	-3.43553	0.729191	-17.6948	0	11.1799	0	3.30306	0
138617	0	0	0	0	5.32163	0	0	0	0	0	0	0	0	0	0	3.39384	0	0	0	-5.12395	4.5317	0	0	0	-3.6735	0.590788	-18.3349	0	10.328	0	2.96638	0
138618	0	0	0	0	7.90729	0	0	0	0	0	0	0	0	0	0	3.28119	0	0	0	-5.08384	4.53868	0	0	0	-3.97002	0.296949	-19.8218	0	9.96678	0	2.88481	0
138619	0	0	0	0	10.9522	0	0	0	0	0	0	0	0	0	0	2.12777	0	0	0	-6.02942	3.35201	0	0	0	-5.41479	-0.701027	-14.7209	0	8.64872	0	1.78544	0
138620	0	0	0	0	15.0642	0	0	0	0	0	0	0	0	0	0	1.92875	0	0	0	-6.11388	3.1326	0	0	0	-5.79454	-1.01875	-16.8207	0	8.36899	0	1.2533	0
138621	0	0	0	0	18.2268	0	0	0	0	0	0	0	0	0	0	0.99922	0	0	0	-6.83888	2.23916	0	0	0	-6.6546	-1.90486	-13.968	0	7.29433	0	0.606845	0
138622	0	0	0	0	21.2078	0	0	0	0	0	0	0	0	0	0	0.962059	0	0	0	-6.93054	2.38181	0	0	0	-6.64259	-2.27745	-16.4498	0	7.27445	0	0.474269	0
138623	0	0	0	0	22.6364	0	0	0	0	0	0	0	0	0	0	1.15321	0	0	0	-7.00055	2.33806	0	0	0	-6.50111	-2.19854	-18.1595	0	7.20901	0	0.523028	0
138624	0	0	0	0	26.3846	0	0	0	0	0	0	0	0	0	0	1.16938	0	0	0	-7.1381	2.22814	0	0	0	-6.41536	-2.07142	-21.7863	0	6.86921	0	0.759885	0
138625	0	0	0	0	26.8877	0	0	0	0	0	0	0	0	0	0	0.733331	0	0	0	-7.51573	2.00163	0	0	0	-6.75857	-2.40018	-20.5839	0	6.51001	0	1.12569	0
138626	0	0	0	0	25.9576	0	0	0	0	0	0	0	0	0	0	0.889174	0	0	0	-7.49066	2.18785	0	0	0	-6.44303	-2.00986	-20.68	0	6.3379	0	1.25105	0
138627	0	0	0	0	28.2128	0	0	0	0	0	0	0	0	0	0	0.601542	0	0	0	-7.89759	2.1964	0	0	0	-6.87932	-2.30225	-21.4699	0	6.22489	0	1.31337	0
138628	0	0	0	0	27.3586	0	0	0	0	0	0	0	0	0	0	0.782709	0	0	0	-7.9202	2.66907	0	0	0	-6.96322	-1.90268	-21.7444	0	6.12348	0	1.59666	0
138629	0	0	0	0	25.2602	0	0	0	0	0	0	0	0	0	0	0.950866	0	0	0	-7.75237	3.11531	0	0	0	-6.84502	-1.78154	-21.4097	0	6.66865	0	1.79361	0
138630	0	0	0	0	21.5474	0	0	0	0	0	0	0	0	0	0	1.04107	0	0	0	-7.63354	3.48761	0	0	0	-6.64202	-1.53263	-18.8206	0	6.69607	0	1.85667	0
138631	0	0	0	0	16.0329	0	0	0	0	0	0	0	0	0	0	1.95688	0	0	0	-6.61652	4.00024	0	0	0	-5.84335	-0.74101	-18.867	0	7.44083	0	2.63703	0
138632	0	0	0	0	13.6833	0	0	0	0	0	0	0	0	0	0	2.40891	0	0	0	-6.31351	4.27121	0	0	0	-5.75583	-0.268516	-18.7635	0	8.07596	0	2.66204	0
138633	0	0	0	0	8.8476	0	0	0	0	0	0	0	0	0	0	3.00213	0	0	0	-5.61349	4.87058	0	0	0	-5.07653	0.420002	-18.0712	0	8.59564	0	3.02524	0
138634	0	0	0	0	7.17972	0	0	0	0	0	0	0	0	0	0	3.30902	0	0	0	-5.18827	4.92584	0	0	0	-5.05315	0.9581	-18.055	0	8.91261	0	3.01115	0
138635	0	0	0	0	0.104772	0	0	0	0	0	0	0	0	0	0	4.30001	0	0	0	-4.01505	6.13158	0	0	0	-3.76423	1.46116	-17.3084	0	9.59593	0	3.4942	0
138636	0	0	0	0	-3.82275	0	0	0	0	0	0	0	0	0	0	4.53936	0	0	0	-3.23293	6.69433	0	0	0	-3.37846	1.81091	-16.8744	0	10.0911	0	4.17287	0
138637	0	0	0	0	-6.95962	0	0	0	0	0	0	0	0	0	0	4.97715	0	0	0	-2.77306	6.997	0	0	0	-3.02432	2.15472	-16.3788	0	10.3447	0	4.66227	0
138638	0	0	0	0	-9.47646	0	0	0	0	0	0	0	0	0	0	5.47765	0	0	0	-2.41341	6.90389	0	0	0	-2.94223	2.11257	-15.4165	0	10.9714	0	4.78303	0
138639	0	0	0	0	-13.9385	0	0	0	0	0	0	0	0	0	0	6.32883	0	0	0	-1.8573	7.26133	0	0	0	-2.46037	2.42612	-14.6068	0	11.2994	0	5.54723	0
138640	0	0	0	0	-14.6733	0	0	0	0	0	0	0	0	0	0	6.37993	0	0	0	-2.18567	7.54678	0	0	0	-2.40667	2.61645	-14.2542	0	11.4169	0	5.55982	0
138641	0	0	0	0	-14.0204	0	0	0	0	0	0	0	0	0	0	6.31057	0	0	0	-2.335	7.30556	0	0	0	-2.50291	2.79604	-14.2986	0	11.3316	0	5.4131	0
138642	0	0	0	0	-6.54486	0	0	0	0	0	0	0	0	0	0	5.1164	0	0	0	-3.31834	6.24006	0	0	0	-3.89306	2.10015	-15.1161	0	10.6674	0	4.74837	0
138643	0	0	0	0	-3.36352	0	0	0	0	0	0	0	0	0	0	4.52404	0	0	0	-3.6883	5.91982	0	0	0	-4.40554	1.61844	-15.5647	0	10.3482	0	4.61164	0
138644	0	0	0	0	-2.23112	0	0	0	0	0	0	0	0	0	0	4.10888	0	0	0	-4.00906	5.71954	0	0	0	-4.45627	1.35385	-15.1704	0	10.1935	0	4.49103	0
138645	0	0	0	0	-1.67796	0	0	0	0	0	0	0	0	0	0	4.31106	0	0	0	-3.70087	5.63438	0	0	0	-4.71319	1.02233	-15.1507	0	10.1201	0	4.15481	0
138646	0	0	0	0	1.33035	0	0	0	0	0	0	0	0	0	0	3.91586	0	0	0	-4.12677	5.32212	0	0	0	-5.07358	0.735373	-15.621	0	9.45418	0	4.06345	0
138647	0	0	0	0	0.0260158	0	0	0	0	0	0	0	0	0	0	3.7551	0	0	0	-3.62606	5.32663	0	0	0	-4.97612	0.967064	-15.6448	0	9.7604	0	4.4118	0
138648	0	0	0	0	2.55636	0	0	0	0	0	0	0	0	0	0	3.43422	0	0	0	-3.91951	4.97413	0	0	0	-5.19929	0.834235	-16.1839	0	9.45758	0	4.04619	0
138649	0	0	0	0	2.24665	0	0	0	0	0	0	0	0	0	0	3.63379	0	0	0	-3.71577	4.95391	0	0	0	-5.03638	0.685901	-16.3744	0	9.64508	0	3.96125	0
138650	0	0	0	0	3.22289	0	0	0	0	0	0	0	0	0	0	3.46288	0	0	0	-3.97557	4.86364	0	0	0	-4.88971	0.634528	-16.7496	0	9.39706	0	4.03385	0
138651	0	0	0	0	2.98581	0	0	0	0	0	0	0	0	0	0	3.49351	0	0	0	-4.02221	4.79543	0	0	0	-4.69338	0.597725	-16.7199	0	9.49489	0	4.06813	0
138652	0	0	0	0	-0.537284	0	0	0	0	0	0	0	0	0	0	4.2007	0	0	0	-3.7209	4.77059	0	0	0	-3.93745	1.18141	-16.5346	0	10.3351	0	4.24246	0
138653	0	0	0	0	0.973471	0	0	0	0	0	0	0	0	0	0	3.83558	0	0	0	-3.97419	4.4188	0	0	0	-3.87352	1.29108	-17.2183	0	10.8231	0	3.72405	0
138654	0	0	0	0	2.99652	0	0	0	0	0	0	0	0	0	0	3.55665	0	0	0	-4.30412	4.14821	0	0	0	-4.02365	0.898635	-17.5428	0	10.5381	0	3.73246	0
138655	0	0	0	0	8.08154	0	0	0	0	0	0	0	0	0	0	2.85109	0	0	0	-5.22352	3.51576	0	0	0	-4.56914	0.590599	-18.1082	0	9.97954	0	2.88232	0
138656	0	0	0	0	10.7976	0	0	0	0	0	0	0	0	0	0	2.50029	0	0	0	-5.35767	3.39009	0	0	0	-5.034	0.0141043	-18.5518	0	9.5273	0	2.71407	0
138657	0	0	0	0	10.4651	0	0	0	0	0	0	0	0	0	0	2.40927	0	0	0	-5.45595	3.78963	0	0	0	-4.98973	-0.210386	-18.6371	0	9.77567	0	2.85349	0
138658	0	0	0	0	10.3279	0	0	0	0	0	0	0	0	0	0	2.32306	0	0	0	-5.41557	3.99697	0	0	0	-5.03159	-0.329103	-18.3573	0	9.69315	0	2.79255	0
138659	0	0	0	0	8.87257	0	0	0	0	0	0	0	0	0	0	2.4123	0	0	0	-5.14441	4.26127	0	0	0	-4.80575	-0.607668	-18.1177	0	10.1396	0	2.9898	0
138660	0	0	0	0	9.18108	0	0	0	0	0	0	0	0	0	0	2.39974	0	0	0	-5.21638	4.34888	0	0	0	-4.67673	-0.651502	-18.1432	0	10.0439	0	2.71424	0
138661	0	0	0	0	9.90585	0	0	0	0	0	0	0	0	0	0	2.44729	0	0	0	-5.40848	4.65729	0	0	0	-4.99742	-0.839652	-18.1671	0	10.0127	0	2.3895	0
138662	0	0	0	0	12.8016	0	0	0	0	0	0	0	0	0	0	1.83175	0	0	0	-5.72845	4.02702	0	0	0	-5.47893	-1.21476	-18.3106	0	9.8901	0	2.18232	0
138663	0	0	0	0	12.9124	0	0	0	0	0	0	0	0	0	0	1.73103	0	0	0	-5.88833	4.21183	0	0	0	-5.61522	-1.15734	-18.1899	0	10.0163	0	1.97924	0
138664	0	0	0	0	11.7197	0	0	0	0	0	0	0	0	0	0	1.82909	0	0	0	-5.38399	4.49431	0	0	0	-5.65255	-0.704214	-18.3391	0	10.0839	0	1.95282	0
138665	0	0	0	0	8.62718	0	0	0	0	0	0	0	0	0	0	2.49822	0	0	0	-4.8029	4.86283	0	0	0	-5.39314	-0.434138	-17.9235	0	10.3955	0	2.16991	0
138666	0	0	0	0	8.42299	0	0	0	0	0	0	0	0	0	0	2.22705	0	0	0	-4.68794	4.95773	0	0	0	-5.31884	-0.427569	-17.8698	0	10.3209	0	2.37554	0
138667	0	0	0	0	5.44744	0	0	0	0	0	0	0	0	0	0	2.46686	0	0	0	-3.98916	5.44501	0	0	0	-4.94687	0.0774994	-17.9135	0	10.6918	0	2.72092	0
138668	0	0	0	0	6.13578	0	0	0	0	0	0	0	0	0	0	2.72519	0	0	0	-4.13263	5.26507	0	0	0	-4.96166	0.117436	-18.1805	0	10.3701	0	2.6612	0
138669	0	0	0	0	5.92865	0	0	0	0	0	0	0	0	0	0	3.00593	0	0	0	-4.07614	5.25067	0	0	0	-4.73988	-0.103192	-18.3005	0	10.2584	0	2.77609	0
138670	0	0	0	0	6.24629	0	0	0	0	0	0	0	0	0	0	2.9756	0	0	0	-4.21426	4.84146	0	0	0	-4.82443	-0.0628071	-18.5547	0	10.2064	0	3.38646	0
138671	0	0	0	0	4.80563	0	0	0	0	0	0	0	0	0	0	3.24787	0	0	0	-4.25611	4.86051	0	0	0	-4.69763	-0.107494	-18.3381	0	10.4613	0	4.02405	0
138672	0	0	0	0	4.95807	0	0	0	0	0	0	0	0	0	0	3.26532	0	0	0	-4.37523	4.76784	0	0	0	-4.52429	-0.00942099	-18.5658	0	10.3871	0	4.0965	0
138673	0	0	0	0	5.13016	0	0	0	0	0	0	0	0	0	0	3.33916	0	0	0	-4.26912	5.04914	0	0	0	-4.31607	-0.216465	-18.7697	0	10.2775	0	3.77538	0
138674	0	0	0	0	0.664641	0	0	0	0	0	0	0	0	0	0	3.6982	0	0	0	-3.38613	5.88086	0	0	0	-3.94015	0.215636	-18.433	0	10.946	0	4.35392	0
138675	0	0	0	0	1.72529	0	0	0	0	0	0	0	0	0	0	3.29447	0	0	0	-3.26283	5.7613	0	0	0	-4.22641	0.299983	-18.56	0	10.6639	0	4.30425	0
138676	0	0	0	0	1.58987	0	0	0	0	0	0	0	0	0	0	3.06641	0	0	0	-3.25744	5.9779	0	0	0	-4.22768	0.181038	-18.1949	0	10.5617	0	4.30302	0
138677	0	0	0	0	-1.16963	0	0	0	0	0	0	0	0	0	0	3.51427	0	0	0	-2.81732	6.24565	0	0	0	-3.79276	0.3067	-17.832	0	10.8517	0	4.69341	0
138678	0	0	0	0	-4.85569	0	0	0	0	0	0	0	0	0	0	3.81403	0	0	0	-2.28664	6.97075	0	0	0	-3.10875	0.725452	-17.1787	0	11.0849	0	4.83458	0
138679	0	0	0	0	-3.66031	0	0	0	0	0	0	0	0	0	0	3.50036	0	0	0	-2.68037	7.0771	0	0	0	-3.3652	0.823638	-17.4331	0	10.9881	0	4.74978	0
138680	0	0	0	0	-5.7027	0	0	0	0	0	0	0	0	0	0	3.7027	0	0	0	-2.36304	7.30149	0	0	0	-3.04005	1.16356	-16.9423	0	11.1844	0	4.6959	0
138681	0	0	0	0	-4.74344	0	0	0	0	0	0	0	0	0	0	3.27904	0	0	0	-2.45047	7.165	0	0	0	-3.01359	1.0918	-16.6389	0	10.7589	0	4.55173	0
138682	0	0	0	0	-9.86344	0	0	0	0	0	0	0	0	0	0	4.05487	0	0	0	-1.50105	7.74277	0	0	0	-2.66442	1.57881	-15.6922	0	11.3275	0	5.0172	0
138683	0	0	0	0	-4.29013	0	0	0	0	0	0	0	0	0	0	3.51156	0	0	0	-2.43477	7.03093	0	0	0	-3.40309	1.00463	-16.4811	0	10.5809	0	4.48106	0
138684	0	0	0	0	-4.18729	0	0	0	0	0	0	0	0	0	0	3.47655	0	0	0	-2.30737	6.8918	0	0	0	-3.49817	0.99602	-16.4017	0	10.2856	0	4.74454	0
138685	0	0	0	0	-4.97907	0	0	0	0	0	0	0	0	0	0	3.4215	0	0	0	-2.28412	6.76213	0	0	0	-3.12903	1.24277	-16.2615	0	10.4279	0	4.79938	0
138686	0	0	0	0	-3.32959	0	0	0	0	0	0	0	0	0	0	3.07013	0	0	0	-2.37082	6.42671	0	0	0	-3.12164	0.840379	-16.3979	0	10.1121	0	4.77062	0
138687	0	0	0	0	-4.10165	0	0	0	0	0	0	0	0	0	0	3.31822	0	0	0	-2.29114	6.4672	0	0	0	-2.77219	0.928945	-16.5608	0	10.0507	0	4.96071	0
138688	0	0	0	0	-4.24535	0	0	0	0	0	0	0	0	0	0	3.33303	0	0	0	-2.1362	6.47837	0	0	0	-2.85239	0.867666	-16.7017	0	10.074	0	5.18253	0
138689	0	0	0	0	-2.5605	0	0	0	0	0	0	0	0	0	0	3.006	0	0	0	-2.18906	6.24695	0	0	0	-3.05201	0.6963	-16.9205	0	9.74197	0	5.03083	0
138690	0	0	0	0	-2.01172	0	0	0	0	0	0	0	0	0	0	2.79277	0	0	0	-2.15983	6.29838	0	0	0	-3.0463	0.879228	-17.0843	0	9.51885	0	4.8129	0
138691	0	0	0	0	1.28367	0	0	0	0	0	0	0	0	0	0	2.10878	0	0	0	-2.42367	5.79504	0	0	0	-3.41985	0.447972	-17.4374	0	8.91607	0	4.7294	0
138692	0	0	0	0	-1.13869	0	0	0	0	0	0	0	0	0	0	2.77662	0	0	0	-2.23991	5.94004	0	0	0	-3.09173	0.771418	-17.1607	0	9.27632	0	4.86659	0
138693	0	0	0	0	5.59755	0	0	0	0	0	0	0	0	0	0	1.8036	0	0	0	-3.11796	5.10178	0	0	0	-3.63247	-0.0786761	-18.0515	0	8.28743	0	4.0902	0
138694	0	0	0	0	2.00528	0	0	0	0	0	0	0	0	0	0	2.29198	0	0	0	-3.06362	5.61471	0	0	0	-3.06535	0.816738	-17.4786	0	8.55433	0	4.32456	0
138695	0	0	0	0	1.4039	0	0	0	0	0	0	0	0	0	0	2.56268	0	0	0	-3.06671	5.4071	0	0	0	-3.20037	1.00203	-17.2958	0	8.808	0	4.37918	0
138696	0	0	0	0	-0.0136804	0	0	0	0	0	0	0	0	0	0	2.90945	0	0	0	-2.65021	5.51434	0	0	0	-2.88872	1.1287	-16.8951	0	8.70522	0	4.19004	0
138697	0	0	0	0	1.42194	0	0	0	0	0	0	0	0	0	0	2.15928	0	0	0	-2.75159	5.22581	0	0	0	-3.16387	1.28012	-17.1268	0	8.63475	0	4.32038	0
138698	0	0	0	0	-1.38956	0	0	0	0	0	0	0	0	0	0	2.49539	0	0	0	-2.80174	5.66899	0	0	0	-2.56678	1.63274	-16.4882	0	8.8341	0	4.61506	0
138699	0	0	0	0	3.17756	0	0	0	0	0	0	0	0	0	0	1.77528	0	0	0	-3.49479	5.13763	0	0	0	-2.94332	1.30049	-16.9996	0	8.05071	0	3.99604	0
138700	0	0	0	0	4.00941	0	0	0	0	0	0	0	0	0	0	1.85065	0	0	0	-3.51127	4.89009	0	0	0	-3.06131	1.17529	-17.1758	0	8.00537	0	3.81762	0
138701	0	0	0	0	6.65905	0	0	0	0	0	0	0	0	0	0	1.32063	0	0	0	-3.96411	4.4591	0	0	0	-3.30079	0.816036	-17.2835	0	7.62875	0	3.66486	0
138702	0	0	0	0	8.46724	0	0	0	0	0	0	0	0	0	0	1.06841	0	0	0	-4.06609	4.42245	0	0	0	-3.53769	0.538787	-17.3643	0	7.05366	0	3.41752	0
138703	0	0	0	0	6.386	0	0	0	0	0	0	0	0	0	0	1.1958	0	0	0	-3.49726	4.82958	0	0	0	-3.28631	0.724549	-17.0023	0	7.14097	0	3.50893	0
138704	0	0	0	0	7.56702	0	0	0	0	0	0	0	0	0	0	1.05425	0	0	0	-3.49949	4.60439	0	0	0	-3.69256	0.73349	-16.9507	0	6.7884	0	3.3952	0
138705	0	0	0	0	5.33266	0	0	0	0	0	0	0	0	0	0	1.40867	0	0	0	-3.3602	5.29705	0	0	0	-3.45061	0.937893	-16.7239	0	6.8481	0	3.71035	0
138706	0	0	0	0	5.38526	0	0	0	0	0	0	0	0	0	0	1.31288	0	0	0	-3.21412	5.69962	0	0	0	-3.21871	0.688233	-16.6922	0	6.61816	0	3.4209	0
138707	0	0	0	0	2.43933	0	0	0	0	0	0	0	0	0	0	1.71987	0	0	0	-2.60559	6.18921	0	0	0	-2.93386	0.893871	-16.5221	0	6.8945	0	3.92481	0
138708	0	0	0	0	1.89669	0	0	0	0	0	0	0	0	0	0	2.00242	0	0	0	-2.39741	6.43524	0	0	0	-2.91794	0.857778	-16.3697	0	6.919	0	3.57396	0
138709	0	0	0	0	-0.227153	0	0	0	0	0	0	0	0	0	0	2.2507	0	0	0	-2.3947	6.9554	0	0	0	-2.64454	1.07148	-16.2757	0	7.32277	0	3.94178	0
138710	0	0	0	0	2.8288	0	0	0	0	0	0	0	0	0	0	1.82682	0	0	0	-2.50243	6.43122	0	0	0	-3.20528	0.661502	-16.4156	0	7.13634	0	3.23861	0
138711	0	0	0	0	1.26816	0	0	0	0	0	0	0	0	0	0	1.75357	0	0	0	-2.23876	6.78418	0	0	0	-3.14113	0.999643	-16.1766	0	7.2865	0	3.46444	0
138712	0	0	0	0	-2.92458	0	0	0	0	0	0	0	0	0	0	2.17445	0	0	0	-1.83537	7.70404	0	0	0	-2.73617	1.48776	-15.7032	0	7.87309	0	3.96001	0
138713	0	0	0	0	-3.33552	0	0	0	0	0	0	0	0	0	0	2.14811	0	0	0	-1.71881	7.96154	0	0	0	-2.53038	1.40264	-15.9804	0	8.16418	0	3.88867	0
138714	0	0	0	0	-5.34224	0	0	0	0	0	0	0	0	0	0	2.23881	0	0	0	-1.4906	8.06854	0	0	0	-2.29984	1.73605	-15.6412	0	8.75887	0	3.97166	0
138715	0	0	0	0	-5.24238	0	0	0	0	0	0	0	0	0	0	2.17025	0	0	0	-1.59281	7.92326	0	0	0	-2.41682	1.84525	-15.7822	0	8.97078	0	4.12462	0
138716	0	0	0	0	-5.81443	0	0	0	0	0	0	0	0	0	0	2.53189	0	0	0	-1.50577	7.81847	0	0	0	-2.53621	1.90089	-15.7352	0	9.53765	0	3.8027	0
138717	0	0	0	0	-6.33129	0	0	0	0	0	0	0	0	0	0	2.67225	0	0	0	-1.75007	7.80943	0	0	0	-2.84706	1.95822	-15.3579	0	9.80801	0	4.03836	0
138718	0	0	0	0	-3.76342	0	0	0	0	0	0	0	0	0	0	2.36644	0	0	0	-2.40228	7.59271	0	0	0	-3.20785	1.76617	-15.5643	0	9.61801	0	3.59454	0
138719	0	0	0	0	-4.90188	0	0	0	0	0	0	0	0	0	0	2.55388	0	0	0	-2.44445	7.40968	0	0	0	-2.78388	2.08093	-15.1883	0	9.91576	0	3.35828	0
138720	0	0	0	0	-3.62261	0	0	0	0	0	0	0	0	0	0	2.50069	0	0	0	-3.09031	7.12852	0	0	0	-2.7802	1.66257	-15.0336	0	9.84523	0	3.38967	0
138721	0	0	0	0	-3.54752	0	0	0	0	0	0	0	0	0	0	2.45896	0	0	0	-3.22401	7.26303	0	0	0	-2.86623	1.53969	-14.7171	0	9.75444	0	3.33871	0
138722	0	0	0	0	-5.62862	0	0	0	0	0	0	0	0	0	0	2.88143	0	0	0	-2.79414	7.57667	0	0	0	-2.73757	1.58047	-14.3969	0	10.1834	0	3.33529	0
138723	0	0	0	0	-5.99099	0	0	0	0	0	0	0	0	0	0	3.07107	0	0	0	-2.9078	7.72139	0	0	0	-2.87315	1.4805	-14.2553	0	10.3128	0	3.44143	0
138724	0	0	0	0	-6.48825	0	0	0	0	0	0	0	0	0	0	3.06764	0	0	0	-2.57419	7.59736	0	0	0	-2.77081	1.32316	-14.0867	0	10.4356	0	3.49619	0
138725	0	0	0	0	-6.70547	0	0	0	0	0	0	0	0	0	0	2.92836	0	0	0	-2.16362	7.47988	0	0	0	-2.73979	1.12204	-13.895	0	10.3383	0	3.63527	0
138726	0	0	0	0	-6.03094	0	0	0	0	0	0	0	0	0	0	2.99449	0	0	0	-2.21606	7.44846	0	0	0	-3.06709	0.851944	-13.8799	0	10.3012	0	3.59786	0
138727	0	0	0	0	-6.88153	0	0	0	0	0	0	0	0	0	0	3.04791	0	0	0	-2.02475	7.40712	0	0	0	-3.08087	0.992762	-13.8233	0	10.5075	0	3.85511	0
138728	0	0	0	0	-6.35759	0	0	0	0	0	0	0	0	0	0	3.05665	0	0	0	-1.8398	7.23663	0	0	0	-3.34536	0.814506	-13.9578	0	10.6984	0	3.69444	0
138729	0	0	0	0	-6.05485	0	0	0	0	0	0	0	0	0	0	3.1002	0	0	0	-2.04411	7.36547	0	0	0	-3.65894	0.754409	-13.951	0	10.6042	0	3.88461	0
138730	0	0	0	0	-4.94571	0	0	0	0	0	0	0	0	0	0	2.88873	0	0	0	-2.37787	7.39908	0	0	0	-3.9363	0.636041	-13.9966	0	10.5634	0	3.76928	0
138731	0	0	0	0	-9.26184	0	0	0	0	0	0	0	0	0	0	3.65926	0	0	0	-1.97046	7.69325	0	0	0	-3.50755	1.19038	-13.7739	0	11.6035	0	4.36733	0
138732	0	0	0	0	-6.9306	0	0	0	0	0	0	0	0	0	0	3.27998	0	0	0	-2.26443	7.11954	0	0	0	-3.59714	1.00107	-14.2629	0	11.3659	0	4.28853	0
138733	0	0	0	0	-4.09447	0	0	0	0	0	0	0	0	0	0	2.97241	0	0	0	-2.93693	6.72495	0	0	0	-3.85606	0.643973	-14.8528	0	11.1942	0	4.20471	0
138734	0	0	0	0	-6.92795	0	0	0	0	0	0	0	0	0	0	3.67306	0	0	0	-2.65881	7.02718	0	0	0	-3.53106	1.04687	-14.5374	0	11.4142	0	4.49393	0
138735	0	0	0	0	-7.66277	0	0	0	0	0	0	0	0	0	0	3.90159	0	0	0	-2.43054	6.79017	0	0	0	-3.64008	1.30526	-14.5266	0	11.5227	0	4.74027	0
138736	0	0	0	0	-5.81615	0	0	0	0	0	0	0	0	0	0	3.722	0	0	0	-2.75523	6.65376	0	0	0	-4.11042	0.942197	-14.7563	0	11.5574	0	4.56272	0
